2.269636,113469.0,104109.0
2.279504,113473.0,104108.0
2.28938,113481.0,104122.0
2.299576,113505.0,104131.0
2.309448,113511.0,104132.0
2.319316,113515.0,104132.0
2.329524,113519.0,104128.0
2.3394,113529.0,104126.0
2.349268,113526.0,104129.0
2.359456,113523.0,104124.0
2.36932,113527.0,104112.0
2.379192,113535.0,104124.0
2.389372,113548.0,104132.0
2.399248,113573.0,104145.0
2.40944,113594.0,104165.0
2.419312,113610.0,104188.0
2.429184,113628.0,104199.0
2.43938,113623.0,104197.0
2.44924,113616.0,104199.0
2.459116,113620.0,104195.0
2.469316,113611.0,104187.0
2.479184,113613.0,104188.0
2.48906,113622.0,104189.0
2.499256,113637.0,104201.0
2.509128,113651.0,104217.0
2.519,113666.0,104224.0
2.529204,113675.0,104224.0
2.53908,113677.0,104237.0
2.548948,113682.0,104235.0
2.559136,113685.0,104228.0
2.569004,113678.0,104228.0
2.578872,113681.0,104230.0
2.589052,113687.0,104230.0
2.598928,113692.0,104230.0
2.608796,113691.0,104229.0
2.618992,113702.0,104229.0
2.628864,113716.0,104232.0
2.638732,113730.0,104249.0
2.648936,113750.0,104253.0
2.658808,113768.0,104263.0
2.668676,113770.0,104265.0
2.678872,113777.0,104266.0
2.68874,113779.0,104259.0
2.698608,113781.0,104264.0
2.708808,113779.0,104266.0
2.718676,113770.0,104257.0
2.728556,113745.0,104236.0
2.73876,113724.0,104235.0
2.748628,113716.0,104225.0
2.758488,113692.0,104224.0
2.768692,113656.0,104207.0
2.778572,113623.0,104178.0
2.78844,113571.0,104150.0
2.798636,113534.0,104142.0
2.808516,113502.0,104122.0
2.818392,113482.0,104125.0
2.828584,113466.0,104133.0
2.838452,113450.0,104132.0
2.848328,113425.0,104129.0
2.858528,113399.0,104120.0
2.868396,113376.0,104099.0
2.878272,113354.0,104094.0
2.888468,113321.0,104065.0
2.89834,113301.0,104058.0
2.908212,113285.0,104051.0
2.918416,113286.0,104060.0
2.928284,113270.0,104052.0
2.938152,113273.0,104060.0
2.948352,113262.0,104060.0
2.95822,113268.0,104062.0
2.968096,113260.0,104056.0
2.978296,113255.0,104050.0
2.988168,113258.0,104044.0
2.998036,113259.0,104047.0
3.008236,113252.0,104041.0
3.018108,113256.0,104045.0
3.028308,113250.0,104042.0
3.038176,113256.0,104056.0
3.048048,113256.0,104048.0
3.058248,113247.0,104046.0
3.068116,113250.0,104059.0
3.077976,113272.0,104075.0
3.08818,113273.0,104073.0
3.09806,113279.0,104087.0
3.107928,113276.0,104082.0
3.118124,113267.0,104071.0
3.128004,113238.0,104051.0
3.137876,113231.0,104040.0
3.148072,113218.0,104027.0
3.15794,113209.0,104004.0
3.167816,113191.0,103987.0
3.178016,113189.0,103981.0
3.187884,113185.0,103973.0
3.19776,113197.0,103966.0
3.207956,113196.0,103948.0
3.217828,113202.0,103949.0
3.227696,113223.0,103954.0
3.237904,113249.0,103973.0
3.247768,113271.0,103987.0
3.25764,113299.0,104006.0
3.26784,113322.0,104022.0
3.277708,113341.0,104032.0
3.287584,113352.0,104040.0
3.297784,113360.0,104038.0
3.307652,113368.0,104039.0
3.31752,113372.0,104035.0
3.327724,113384.0,104045.0
3.337596,113414.0,104068.0
3.347472,113431.0,104087.0
3.357664,113458.0,104102.0
3.367536,113470.0,104119.0
3.377408,113485.0,104128.0
3.387604,113488.0,104135.0
3.397464,113477.0,104130.0
3.40734,113455.0,104127.0
3.41754,113431.0,104108.0
3.427408,113392.0,104086.0
3.437284,113353.0,104065.0
3.44748,113307.0,104043.0
3.457356,113263.0,104017.0
3.46722,113207.0,103987.0
3.477428,113154.0,103953.0
3.487304,113090.0,103915.0
3.497172,113040.0,103889.0
3.50736,112990.0,103857.0
3.517224,112951.0,103839.0
3.527108,112909.0,103815.0
3.537308,112877.0,103794.0
3.54718,112843.0,103770.0
3.55706,112806.0,103744.0
3.56726,112770.0,103724.0
3.577128,112764.0,103707.0
3.586996,112748.0,103700.0
3.597196,112747.0,103696.0
3.607072,112747.0,103698.0
3.61694,112750.0,103707.0
3.62714,112751.0,103705.0
3.637008,112754.0,103703.0
3.646884,112740.0,103693.0
3.657084,112737.0,103689.0
3.66696,112739.0,103681.0
3.676828,112736.0,103679.0
3.687024,112723.0,103672.0
3.696896,112726.0,103671.0
3.707092,112717.0,103663.0
3.716952,112712.0,103666.0
3.726828,112711.0,103661.0
3.737028,112716.0,103658.0
3.746896,112711.0,103652.0
3.756772,112708.0,103645.0
3.766968,112712.0,103629.0
3.77684,112710.0,103634.0
3.786708,112709.0,103624.0
3.796916,112714.0,103621.0
3.806792,112709.0,103618.0
3.81666,112719.0,103620.0
3.826848,112729.0,103618.0
3.836716,112750.0,103633.0
3.846596,112761.0,103631.0
3.856796,112783.0,103649.0
3.866668,112798.0,103654.0
3.876548,112810.0,103658.0
3.886744,112811.0,103647.0
3.896616,112821.0,103651.0
3.906484,112829.0,103643.0
3.916684,112843.0,103651.0
3.92656,112865.0,103663.0
3.936428,112891.0,103680.0
3.946628,112917.0,103692.0
3.956496,112935.0,103710.0
3.966372,112942.0,103717.0
3.976572,112965.0,103721.0
3.986448,112963.0,103710.0
3.996312,112946.0,103692.0
4.006508,112923.0,103663.0
4.016384,112900.0,103640.0
4.026252,112871.0,103624.0
4.036452,112865.0,103617.0
4.046328,112849.0,103611.0
4.056196,112820.0,103598.0
4.066392,112782.0,103584.0
4.07626,112749.0,103560.0
4.086128,112709.0,103549.0
4.096328,112668.0,103531.0
4.106196,112636.0,103509.0
4.116076,112611.0,103504.0
4.12628,112580.0,103496.0
4.136148,112566.0,103487.0
4.146008,112539.0,103481.0
4.156212,112529.0,103479.0
4.166092,112507.0,103474.0
4.17596,112492.0,103478.0
4.186156,112483.0,103479.0
4.196036,112478.0,103484.0
4.205908,112457.0,103475.0
4.216104,112450.0,103476.0
4.225972,112453.0,103479.0
4.236172,112461.0,103491.0
4.246048,112461.0,103500.0
4.255916,112473.0,103505.0
4.266116,112458.0,103497.0
4.275984,112454.0,103499.0
4.28586,112445.0,103495.0
4.29606,112439.0,103486.0
4.305936,112427.0,103488.0
4.315804,112432.0,103493.0
4.325996,112423.0,103484.0
4.335872,112424.0,103495.0
4.34574,112421.0,103492.0
4.355944,112422.0,103495.0
4.365816,112418.0,103494.0
4.375688,112415.0,103489.0
4.38588,112405.0,103479.0
4.395748,112401.0,103481.0
4.405616,112392.0,103467.0
4.415816,112391.0,103461.0
4.425696,112378.0,103446.0
4.435564,112383.0,103453.0
4.445768,112382.0,103440.0
4.455636,112385.0,103443.0
4.465496,112396.0,103440.0
4.4757,112417.0,103457.0
4.48558,112431.0,103461.0
4.495448,112441.0,103468.0
4.505648,112451.0,103465.0
4.515524,112459.0,103456.0
4.525396,112460.0,103454.0
4.535592,112473.0,103458.0
4.54546,112487.0,103452.0
4.555332,112491.0,103463.0
4.565536,112503.0,103457.0
4.575404,112521.0,103457.0
4.58528,112529.0,103459.0
4.595476,112538.0,103451.0
4.605348,112539.0,103429.0
4.615216,112553.0,103439.0
4.625424,112579.0,103443.0
4.635292,112603.0,103454.0
4.64516,112621.0,103463.0
4.65536,112661.0,103490.0
4.665228,112685.0,103500.0
4.675104,112701.0,103518.0
4.685304,112690.0,103505.0
4.695172,112668.0,103483.0
4.705044,112632.0,103462.0
4.715244,112599.0,103442.0
4.725116,112559.0,103413.0
4.734992,112522.0,103391.0
4.745184,112477.0,103372.0
4.755052,112438.0,103351.0
4.765256,112379.0,103328.0
4.775124,112334.0,103306.0
4.784984,112294.0,103286.0
4.795188,112250.0,103267.0
4.805068,112212.0,103254.0
4.814936,112181.0,103238.0
4.825132,112142.0,103219.0
4.835012,112115.0,103208.0
4.844884,112077.0,103197.0
4.85508,112058.0,103190.0
4.864948,112027.0,103177.0
4.874824,112013.0,103171.0
4.885024,111997.0,103160.0
4.894892,111984.0,103152.0
4.904768,111978.0,103153.0
4.91496,111979.0,103152.0
4.924836,111966.0,103143.0
4.934708,111973.0,103140.0
4.944912,111970.0,103135.0
4.954776,111980.0,103139.0
4.964648,111975.0,103137.0
4.974848,111986.0,103136.0
4.984716,111995.0,103149.0
4.994592,112013.0,103159.0
5.004792,112014.0,103159.0
5.014664,112025.0,103170.0
5.024532,112022.0,103172.0
5.034732,112030.0,103165.0
5.044604,112018.0,103162.0
5.05448,112027.0,103161.0
5.064672,112022.0,103158.0
5.07454,112033.0,103170.0
5.084416,112032.0,103175.0
5.094612,112047.0,103175.0
5.104476,112050.0,103169.0
5.114348,112055.0,103173.0
5.124548,112058.0,103168.0
5.134416,112070.0,103170.0
5.144292,112081.0,103174.0
5.154488,112098.0,103178.0
5.164364,112112.0,103184.0
5.174228,112141.0,103207.0
5.184436,112160.0,103223.0
5.194312,112179.0,103221.0
5.20418,112183.0,103220.0
5.214368,112195.0,103222.0
5.224236,112199.0,103214.0
5.234444,112209.0,103214.0
5.244324,112210.0,103209.0
5.254192,112241.0,103211.0
5.2644,112253.0,103220.0
5.274268,112281.0,103235.0
5.284136,112304.0,103243.0
5.294336,112324.0,103245.0
5.304204,112340.0,103255.0
5.31408,112369.0,103262.0
5.32428,112381.0,103252.0
5.334148,112396.0,103264.0
5.34402,112428.0,103270.0
5.35422,112451.0,103273.0
5.364092,112461.0,103279.0
5.373964,112460.0,103286.0
5.38416,112454.0,103283.0
5.394028,112443.0,103287.0
5.403904,112408.0,103280.0
5.4141,112382.0,103275.0
5.42396,112339.0,103266.0
5.433836,112296.0,103252.0
5.444036,112242.0,103229.0
5.453896,112193.0,103204.0
5.463748,112136.0,103182.0
5.473948,112089.0,103161.0
5.483816,112048.0,103148.0
5.493684,112009.0,103136.0
5.503888,111959.0,103114.0
5.51376,111917.0,103098.0
5.523628,111879.0,103077.0
5.533828,111845.0,103065.0
5.543696,111813.0,103047.0
5.5539,111786.0,103030.0
5.563772,111753.0,103012.0
5.573648,111757.0,103011.0
5.58384,111748.0,103010.0
5.593708,111740.0,103013.0
5.603584,111736.0,103006.0
5.61378,111734.0,103008.0
5.62364,111730.0,103010.0
5.633516,111738.0,103006.0
5.643716,111741.0,103001.0
5.653584,111745.0,103009.0
5.66346,111749.0,103008.0
5.673656,111756.0,103009.0
5.683528,111744.0,103002.0
5.693396,111751.0,103004.0
5.703604,111743.0,102996.0
5.71348,111751.0,103000.0
5.723348,111747.0,102996.0
5.733536,111763.0,102998.0
5.743404,111764.0,103001.0
5.753284,111774.0,103004.0
5.763488,111781.0,103000.0
5.773356,111800.0,103009.0
5.783236,111801.0,103012.0
5.793432,111824.0,103020.0
5.803304,111837.0,103025.0
5.813172,111865.0,103042.0
5.823372,111886.0,103047.0
5.833248,111911.0,103058.0
5.843116,111924.0,103061.0
5.853316,111954.0,103070.0
5.863184,111968.0,103066.0
5.87306,111988.0,103079.0
5.88326,112003.0,103080.0
5.893136,112033.0,103093.0
5.903004,112054.0,103112.0
5.913196,112087.0,103123.0
5.923072,112115.0,103127.0
5.932944,112143.0,103141.0
5.943144,112172.0,103151.0
5.953016,112199.0,103170.0
5.962884,112219.0,103174.0
5.97308,112242.0,103186.0
5.982956,112257.0,103189.0
5.992828,112282.0,103199.0
6.003028,112297.0,103200.0
6.012896,112327.0,103214.0
6.023092,112344.0,103224.0
6.032968,112374.0,103234.0
6.042836,112399.0,103238.0
6.053024,112416.0,103252.0
6.062892,112439.0,103269.0
6.07276,112464.0,103282.0
6.08294,112464.0,103281.0
6.092816,112451.0,103277.0
6.102684,112424.0,103261.0
6.112876,112400.0,103250.0
6.122752,112362.0,103223.0
6.13262,112320.0,103210.0
6.142824,112278.0,103188.0
6.152696,112223.0,103164.0
6.162564,112164.0,103138.0
6.17276,112116.0,103116.0
6.182636,112062.0,103089.0
6.192508,112022.0,103084.0
6.202708,111970.0,103059.0
6.212576,111931.0,103044.0
6.222444,111882.0,103023.0
6.232648,111847.0,103007.0
6.242516,111812.0,102984.0
6.252376,111783.0,102975.0
6.26258,111748.0,102954.0
6.27246,111731.0,102941.0
6.282328,111714.0,102934.0
6.292524,111716.0,102938.0
6.3024,111723.0,102948.0
6.312276,111733.0,102959.0
6.322472,111731.0,102959.0
6.33234,111749.0,102965.0
6.34254,111752.0,102965.0
6.352416,111755.0,102973.0
6.362284,111754.0,102967.0
6.372488,111752.0,102965.0
6.382356,111742.0,102960.0
6.392228,111754.0,102959.0
6.402428,111753.0,102953.0
6.412304,111770.0,102965.0
6.422172,111778.0,102965.0
6.432368,111788.0,102969.0
6.44224,111786.0,102974.0
6.452108,111803.0,102977.0
6.462308,111800.0,102973.0
6.472184,111810.0,102981.0
6.482052,111807.0,102974.0
6.492248,111823.0,102979.0
6.502116,111826.0,102976.0
6.511984,111850.0,102985.0
6.522184,111859.0,102989.0
6.532052,111891.0,103009.0
6.541932,111897.0,103019.0
6.552136,111923.0,103029.0
6.562004,111928.0,103032.0
6.571868,111944.0,103033.0
6.582068,111959.0,103034.0
6.591948,111974.0,103044.0
6.601816,111992.0,103047.0
6.612012,112022.0,103059.0
6.621892,112035.0,103061.0
6.631764,112060.0,103076.0
6.64196,112080.0,103081.0
6.651828,112108.0,103099.0
6.661704,112121.0,103114.0
6.671904,112154.0,103133.0
6.681772,112169.0,103134.0
6.691648,112196.0,103157.0
6.70184,112211.0,103158.0
6.711716,112224.0,103155.0
6.721584,112212.0,103145.0
6.731792,112197.0,103127.0
6.74166,112170.0,103101.0
6.751528,112145.0,103085.0
6.761728,112109.0,103063.0
6.771596,112097.0,103058.0
6.781472,112065.0,103053.0
6.791672,112033.0,103041.0
6.80154,112000.0,103029.0
6.811412,111959.0,103026.0
6.821612,111913.0,103012.0
6.831484,111867.0,102991.0
6.84136,111815.0,102969.0
6.851552,111763.0,102946.0
6.86142,111729.0,102926.0
6.871624,111698.0,102914.0
6.881492,111675.0,102903.0
6.891356,111664.0,102897.0
6.901556,111651.0,102885.0
6.911436,111647.0,102889.0
6.921304,111642.0,102884.0
6.9315,111641.0,102877.0
6.94138,111643.0,102885.0
6.951252,111648.0,102884.0
6.961448,111656.0,102882.0
6.971316,111663.0,102894.0
6.981192,111678.0,102902.0
6.991392,111687.0,102900.0
7.00126,111687.0,102904.0
7.011136,111694.0,102904.0
7.021328,111698.0,102905.0
7.031204,111700.0,102905.0
7.041072,111697.0,102906.0
7.05128,111707.0,102912.0
7.061148,111711.0,102922.0
7.071016,111723.0,102925.0
7.081216,111720.0,102915.0
7.091084,111728.0,102918.0
7.10096,111718.0,102912.0
7.11116,111728.0,102906.0
7.121028,111734.0,102908.0
7.130896,111750.0,102920.0
7.1411,111774.0,102930.0
7.150972,111791.0,102937.0
7.160848,111804.0,102945.0
7.17104,111826.0,102959.0
7.180912,111844.0,102966.0
7.190784,111861.0,102974.0
7.20098,111869.0,102972.0
7.21084,111889.0,102979.0
7.220716,111910.0,102989.0
7.230916,111935.0,102999.0
7.240784,111957.0,103005.0
7.25066,111981.0,103022.0
7.260856,111999.0,103030.0
7.270728,112025.0,103042.0
7.280928,112036.0,103037.0
7.290796,112054.0,103054.0
7.30068,112076.0,103048.0
7.31088,112097.0,103061.0
7.320748,112112.0,103067.0
7.33062,112147.0,103087.0
7.34082,112165.0,103088.0
7.350692,112188.0,103111.0
7.36056,112207.0,103119.0
7.370768,112222.0,103124.0
7.380636,112214.0,103124.0
7.390504,112199.0,103118.0
7.400704,112169.0,103092.0
7.410572,112136.0,103092.0
7.420448,112090.0,103068.0
7.430648,112047.0,103054.0
7.440516,111989.0,103028.0
7.450384,111932.0,103006.0
7.460588,111867.0,102971.0
7.47046,111810.0,102955.0
7.480336,111748.0,102929.0
7.490528,111703.0,102909.0
7.5004,111642.0,102884.0
7.510272,111596.0,102863.0
7.520468,111554.0,102840.0
7.530332,111513.0,102825.0
7.540204,111472.0,102806.0
7.550404,111450.0,102793.0
7.560272,111422.0,102776.0
7.570148,111402.0,102779.0
7.580356,111392.0,102769.0
7.590228,111384.0,102759.0
7.600096,111368.0,102755.0
7.610292,111364.0,102744.0
7.620168,111357.0,102726.0
7.630036,111367.0,102727.0
7.640224,111365.0,102721.0
7.650092,111383.0,102721.0
7.659972,111402.0,102734.0
7.670172,111424.0,102746.0
7.680048,111443.0,102755.0
7.689908,111461.0,102765.0
7.700108,111470.0,102771.0
7.70998,111490.0,102783.0
7.720168,111489.0,102790.0
7.73002,111496.0,102789.0
7.739896,111502.0,102791.0
7.750092,111517.0,102785.0
7.75996,111521.0,102795.0
7.769836,111539.0,102802.0
7.780032,111556.0,102815.0
7.789908,111575.0,102822.0
7.799776,111572.0,102826.0
7.809972,111602.0,102837.0
7.819848,111610.0,102846.0
7.829716,111631.0,102857.0
7.839904,111639.0,102855.0
7.849772,111661.0,102862.0
7.859652,111676.0,102876.0
7.869852,111698.0,102881.0
7.879724,111713.0,102883.0
7.889604,111736.0,102895.0
7.899804,111761.0,102911.0
7.909672,111787.0,102919.0
7.91954,111796.0,102930.0
7.92974,111816.0,102937.0
7.939616,111835.0,102942.0
7.949484,111852.0,102954.0
7.959684,111869.0,102954.0
7.969552,111892.0,102960.0
7.979428,111911.0,102971.0
7.989628,111935.0,102981.0
7.999504,111963.0,102996.0
8.009372,111974.0,103002.0
8.019568,111983.0,102996.0
8.02944,112005.0,103002.0
8.039636,112021.0,103004.0
8.049496,112021.0,103004.0
8.059372,112027.0,102994.0
8.069572,112012.0,102981.0
8.07944,111988.0,102973.0
8.089316,111954.0,102957.0
8.099508,111917.0,102928.0
8.109384,111861.0,102910.0
8.119264,111805.0,102886.0
8.12946,111757.0,102871.0
8.139336,111702.0,102853.0
8.149204,111645.0,102832.0
8.159392,111586.0,102805.0
8.16926,111534.0,102789.0
8.17914,111481.0,102769.0
8.189344,111435.0,102751.0
8.199216,111387.0,102732.0
8.209092,111345.0,102720.0
8.219292,111310.0,102707.0
8.22916,111279.0,102702.0
8.239028,111251.0,102694.0
8.249228,111231.0,102688.0
8.259104,111211.0,102688.0
8.268972,111198.0,102687.0
8.279176,111182.0,102678.0
8.289044,111173.0,102674.0
8.298916,111158.0,102666.0
8.309116,111150.0,102656.0
8.318992,111149.0,102647.0
8.32886,111155.0,102662.0
8.339056,111157.0,102666.0
8.348928,111165.0,102674.0
8.358796,111168.0,102679.0
8.369,111176.0,102686.0
8.378872,111176.0,102685.0
8.388744,111174.0,102692.0
8.398936,111171.0,102679.0
8.408804,111167.0,102676.0
8.418672,111166.0,102675.0
8.428876,111166.0,102673.0
8.43874,111166.0,102673.0
8.448624,111183.0,102689.0
8.45882,111192.0,102698.0
8.468692,111220.0,102714.0
8.47888,111230.0,102730.0
8.488744,111233.0,102735.0
8.498616,111231.0,102726.0
8.5088,111241.0,102716.0
8.518672,111233.0,102713.0
8.52854,111249.0,102718.0
8.538736,111262.0,102715.0
8.548608,111280.0,102728.0
8.55848,111293.0,102736.0
8.568676,111325.0,102754.0
8.578552,111340.0,102766.0
8.58842,111361.0,102783.0
8.598616,111382.0,102783.0
8.608484,111405.0,102793.0
8.618352,111411.0,102795.0
8.628552,111433.0,102802.0
8.63842,111444.0,102801.0
8.648304,111464.0,102819.0
8.658504,111486.0,102831.0
8.668372,111515.0,102840.0
8.678232,111521.0,102842.0
8.688436,111539.0,102849.0
8.698316,111559.0,102857.0
8.708184,111581.0,102868.0
8.71838,111599.0,102871.0
8.72826,111620.0,102878.0
8.738132,111642.0,102891.0
8.748328,111670.0,102909.0
8.758196,111696.0,102921.0
8.768396,111717.0,102941.0
8.778272,111737.0,102951.0
8.78814,111753.0,102956.0
8.79834,111757.0,102957.0
8.808212,111750.0,102969.0
8.818084,111738.0,102956.0
8.828284,111701.0,102930.0
8.838156,111639.0,102908.0
8.848028,111589.0,102875.0
8.85822,111530.0,102845.0
8.868096,111468.0,102830.0
8.877968,111413.0,102808.0
8.888168,111349.0,102790.0
8.89804,111288.0,102777.0
8.907908,111223.0,102764.0
8.918104,111160.0,102735.0
8.927972,111080.0,102702.0
8.937852,111014.0,102674.0
8.948052,110945.0,102636.0
8.95792,110880.0,102600.0
8.967788,110817.0,102569.0
8.977992,110775.0,102540.0
8.98786,110742.0,102531.0
8.997724,110714.0,102523.0
9.007924,110707.0,102522.0
9.017804,110708.0,102531.0
9.027672,110701.0,102538.0
9.037868,110693.0,102529.0
9.047748,110666.0,102510.0
9.05762,110654.0,102500.0
9.067816,110637.0,102486.0
9.077684,110627.0,102469.0
9.08756,110631.0,102474.0
9.09776,110641.0,102481.0
9.107628,110654.0,102489.0
9.117504,110662.0,102499.0
9.1277,110666.0,102506.0
9.137572,110670.0,102498.0
9.147444,110658.0,102489.0
9.157648,110655.0,102469.0
9.167516,110657.0,102470.0
9.177384,110664.0,102477.0
9.187584,110680.0,102494.0
9.197456,110701.0,102509.0
9.207652,110714.0,102514.0
9.217528,110719.0,102518.0
9.227396,110730.0,102517.0
9.237592,110729.0,102508.0
9.24746,110739.0,102517.0
9.257328,110762.0,102521.0
9.267528,110779.0,102526.0
9.277396,110805.0,102540.0
9.287276,110827.0,102549.0
9.29748,110847.0,102549.0
9.307348,110859.0,102560.0
9.317208,110885.0,102571.0
9.327412,110909.0,102583.0
9.337292,110935.0,102588.0
9.34716,110958.0,102600.0
9.357364,110985.0,102605.0
9.367236,111007.0,102622.0
9.377108,111036.0,102629.0
9.387304,111064.0,102644.0
9.397172,111083.0,102652.0
9.407048,111103.0,102664.0
9.417248,111127.0,102668.0
9.427116,111142.0,102677.0
9.436992,111163.0,102686.0
9.447188,111205.0,102716.0
9.45706,111235.0,102728.0
9.466928,111249.0,102745.0
9.477136,111270.0,102745.0
9.487004,111287.0,102743.0
9.496872,111293.0,102742.0
9.507072,111307.0,102738.0
9.516944,111326.0,102739.0
9.526816,111357.0,102760.0
9.537016,111391.0,102779.0
9.546888,111417.0,102791.0
9.556756,111435.0,102799.0
9.566956,111464.0,102809.0
9.576828,111478.0,102809.0
9.586704,111472.0,102803.0
9.596896,111460.0,102784.0
9.606764,111434.0,102774.0
9.61664,111401.0,102757.0
9.626836,111361.0,102740.0
9.636696,111319.0,102721.0
9.6469,111275.0,102702.0
9.65678,111215.0,102690.0
9.666648,111161.0,102661.0
9.676844,111099.0,102637.0
9.686724,111041.0,102625.0
9.696596,110999.0,102612.0
9.706792,110950.0,102592.0
9.71666,110894.0,102585.0
9.726536,110857.0,102568.0
9.736736,110807.0,102543.0
9.746604,110762.0,102524.0
9.756476,110730.0,102506.0
9.766676,110700.0,102482.0
9.776548,110673.0,102474.0
9.786416,110650.0,102458.0
9.796624,110642.0,102444.0
9.806492,110645.0,102458.0
9.81636,110648.0,102465.0
9.82656,110652.0,102461.0
9.836428,110654.0,102468.0
9.846304,110660.0,102473.0
9.856504,110676.0,102480.0
9.866372,110683.0,102486.0
9.876244,110690.0,102499.0
9.886444,110699.0,102496.0
9.896316,110705.0,102502.0
9.906192,110704.0,102506.0
9.916384,110705.0,102512.0
9.926252,110707.0,102507.0
9.936128,110709.0,102517.0
9.946324,110703.0,102508.0
9.956184,110702.0,102502.0
9.96606,110707.0,102511.0
9.97626,110717.0,102518.0
9.986128,110726.0,102524.0
9.996004,110732.0,102531.0
10.0062,110736.0,102539.0
10.016112,110750.0,102542.0
10.026028,110751.0,102542.0
10.035948,110753.0,102531.0
10.046188,110761.0,102530.0
10.0561,110781.0,102545.0
10.066008,110793.0,102550.0
10.075924,110805.0,102558.0
10.086164,110822.0,102563.0
10.096076,110837.0,102577.0
10.105988,110858.0,102579.0
10.115904,110870.0,102586.0
10.125816,110887.0,102587.0
10.136056,110897.0,102586.0
10.145964,110914.0,102596.0
10.155876,110939.0,102608.0
10.165792,110958.0,102617.0
10.176032,110982.0,102626.0
10.18594,111007.0,102642.0
10.195852,111040.0,102660.0
10.205768,111061.0,102674.0
10.21568,111081.0,102684.0
10.22592,111097.0,102693.0
10.235828,111116.0,102706.0
10.24574,111128.0,102710.0
10.255656,111123.0,102711.0
10.265568,111107.0,102694.0
10.275808,111077.0,102678.0
10.285724,111042.0,102661.0
10.295636,111006.0,102651.0
10.305552,110958.0,102633.0
10.315792,110911.0,102609.0
10.3257,110857.0,102595.0
10.335612,110803.0,102571.0
10.34552,110740.0,102551.0
10.355436,110677.0,102522.0
10.365676,110608.0,102495.0
10.375588,110548.0,102464.0
10.385496,110493.0,102434.0
10.395408,110441.0,102412.0
10.405324,110404.0,102387.0
10.415564,110364.0,102370.0
10.425476,110338.0,102346.0
10.435392,110310.0,102337.0
10.445304,110298.0,102324.0
10.455544,110296.0,102321.0
10.465452,110296.0,102322.0
10.475364,110315.0,102331.0
10.48528,110324.0,102346.0
10.495188,110339.0,102348.0
10.505428,110350.0,102353.0
10.51534,110356.0,102358.0
10.525256,110371.0,102362.0
10.535168,110380.0,102367.0
10.545408,110394.0,102366.0
10.555316,110408.0,102384.0
10.565232,110428.0,102388.0
10.575144,110437.0,102398.0
10.585056,110445.0,102405.0
10.595296,110450.0,102404.0
10.605212,110447.0,102405.0
10.615124,110457.0,102406.0
10.62504,110465.0,102415.0
10.634948,110472.0,102414.0
10.645188,110490.0,102427.0
10.6551,110506.0,102435.0
10.665008,110523.0,102442.0
10.674924,110526.0,102443.0
10.685164,110541.0,102448.0
10.695076,110543.0,102449.0
10.704984,110567.0,102452.0
10.7149,110587.0,102469.0
10.724812,110612.0,102472.0
10.735052,110626.0,102478.0
